Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q
2019,12,4,2.96,6.16,6.221961999597978,6.16,6.221961999597978,12.4
2019,12,5,1.46,4.63,4.933839496631077,4.63,4.933839496631077,13.92
2019,12,6,1.07,6.62,4.469691240129027,6.62,4.469691240129027,11.77
2019,12,7,5.31,6.83,5.487805067994499,6.83,5.487805067994499,12.55
2019,12,8,1.45,6.25,5.2635192110974565,6.25,5.2635192110974565,12.0
2019,12,9,7.44,5.61,6.261189261056827,5.61,6.261189261056827,12.78
2019,12,10,-0.31,6.44,5.189663865255475,6.44,5.189663865255475,12.18
2019,12,11,7.17,6.44,5.9560470082634875,6.44,5.9560470082634875,12.45
2019,12,12,4.13,5.98,6.232713608719065,5.98,6.232713608719065,12.6
2019,12,13,3.44,4.76,5.556226816301141,4.76,5.556226816301141,13.46
2019,12,14,2.48,5.78,4.929905161803403,5.78,4.929905161803403,13.52
2019,12,15,4.31,6.62,5.269966483589063,6.62,5.269966483589063,12.57
2019,12,16,3.38,4.75,5.306083546415855,4.75,5.306083546415855,13.17
2019,12,17,5.6,7.37,5.783191748969391,7.37,5.783191748969391,12.95
2019,12,18,3.58,4.68,5.666643112146237,4.68,5.666643112146237,12.89
2019,12,19,3.6,5.16,5.294244495996012,5.16,5.294244495996012,13.37
2019,12,20,2.53,4.39,4.84383750356666,4.39,4.84383750356666,13.44
2019,12,21,3.1,5.22,4.3164808577559315,5.22,4.3164808577559315,16.07
2019,12,22,3.79,3.19,4.525670785636932,3.19,4.525670785636932,14.06
2019,12,23,-0.28,4.32,3.816834208710449,4.32,3.816834208710449,13.45
2019,12,24,0.42,3.71,3.275405918985108,3.71,3.275405918985108,13.82
2019,12,25,4.57,4.88,4.121779678284972,4.88,4.121779678284972,14.86
2019,12,26,3.41,5.68,4.285368491693178,5.68,4.285368491693178,16.16
2019,12,27,2.68,5.28,4.24778892691227,5.28,4.24778892691227,13.9
2019,12,28,3.07,2.21,4.398611092192912,2.21,4.398611092192912,13.97
2019,12,29,3.71,6.57,4.292964479607936,6.57,4.292964479607936,16.26
2019,12,30,1.93,4.78,3.8985641465167045,4.78,3.8985641465167045,15.06
2019,12,31,1.45,3.66,3.5882187998045385,3.66,3.5882187998045385,14.63
2020,1,1,3.39,4.55,3.8551191033960683,4.55,3.8551191033960683,15.43
2020,1,2,1.05,4.53,3.6344422134787497,4.53,3.6344422134787497,14.53
2020,1,3,3.82,3.64,3.937534481811167,3.64,3.937534481811167,15.41
2020,1,4,-0.39,4.47,3.172786957454532,4.47,3.172786957454532,15.73
2020,1,5,5.09,3.63,3.7486060169100464,3.63,3.7486060169100464,16.28
2020,1,6,3.99,3.8,4.3695812804986796,3.8,4.3695812804986796,15.44
2020,1,7,3.58,3.49,4.281812196776368,3.49,4.281812196776368,16.03
2020,1,8,5.05,2.72,4.5809284219552024,2.72,4.5809284219552024,15.77
2020,1,9,6.44,4.27,5.108488439984078,4.27,5.108488439984078,16.42
2020,1,10,5.17,4.69,5.110639075199498,4.69,5.110639075199498,16.08
2020,1,11,-0.5,4.6,3.518903189992055,4.6,3.518903189992055,16.41
2020,1,12,0.66,4.88,2.688797856016161,4.88,2.688797856016161,16.36
2020,1,13,2.01,4.37,2.8163724903497784,4.37,2.8163724903497784,17.29
2020,1,14,3.35,3.5,3.245262851233753,3.5,3.245262851233753,17.6
2020,1,15,4.38,4.86,3.824762432573294,4.86,3.824762432573294,17.11
2020,1,16,1.95,2.65,3.5092544168564572,2.65,3.5092544168564572,17.4
2020,1,17,3.83,3.11,3.644418069220639,3.11,3.644418069220639,17.03
2020,1,18,2.0,-999.0,3.4085863404685233,-999.0,-999.0,17.57
2020,1,19,2.35,5.08,3.163278091909986,5.08,3.163278091909986,17.84
2020,1,20,0.82,4.94,2.4256903641020053,4.94,2.4256903641020053,20.74
2020,1,21,1.86,4.49,2.4944010829742362,4.49,2.4944010829742362,17.77
2020,1,22,1.07,5.08,2.4170406926990147,5.08,2.4170406926990147,19.44
2020,1,23,1.9,3.14,2.460143887753359,3.14,2.460143887753359,19.18
2020,1,24,6.04,4.38,3.6064025590225253,4.38,3.6064025590225253,18.85
2020,1,25,2.11,3.91,3.3102594920164234,3.91,3.3102594920164234,20.27
2020,1,26,9.36,4.9,4.560142720972449,4.9,4.560142720972449,19.24
2020,1,27,5.17,3.96,4.76484559537885,3.96,4.76484559537885,19.42
2020,1,28,4.64,3.71,4.261951108517211,3.71,4.261951108517211,19.35
2020,1,29,2.65,4.65,3.49580108712732,4.65,3.49580108712732,20.39
2020,1,30,5.87,5.01,3.768531847999971,5.01,3.768531847999971,20.44
2020,1,31,3.41,3.49,3.7344373136492495,3.49,3.7344373136492495,19.61
2020,2,1,4.91,4.13,3.8833648320989096,4.13,3.8833648320989096,19.57
2020,2,2,9.9,3.16,5.192974818374376,3.16,5.192974818374376,20.13
2020,2,3,4.69,1.76,4.878530875974358,1.76,4.878530875974358,20.07
2020,2,4,7.3,4.49,4.807670407348543,4.49,4.807670407348543,20.54
2020,2,5,3.71,4.94,4.10857367443142,4.94,4.10857367443142,21.6
2020,2,6,5.16,4.63,3.9440322554950478,4.63,3.9440322554950478,20.71
2020,2,7,8.89,2.46,4.924761811715628,2.46,4.924761811715628,21.06
2020,2,8,4.22,4.11,4.501862616747654,4.11,4.501862616747654,21.29
2020,2,9,9.23,2.29,4.965606443065885,2.29,4.965606443065885,21.96
2020,2,10,7.15,5.92,5.256113806786919,5.92,5.256113806786919,20.93
2020,2,11,4.74,3.52,4.595251596198428,3.52,4.595251596198428,21.51
2020,2,12,7.27,5.91,4.666248891742573,5.91,4.666248891742573,22.06
2020,2,13,8.09,5.66,5.015140591963323,5.66,5.015140591963323,22.94
2020,2,14,7.52,3.87,5.155267559546456,3.87,5.155267559546456,22.07
2020,2,15,3.28,3.7,4.296724796326974,3.7,4.296724796326974,21.85
2020,2,16,5.12,5.25,3.9639223468955502,5.25,3.9639223468955502,22.99
2020,2,17,6.22,4.12,4.321475410611191,4.12,4.321475410611191,22.53
2020,2,18,6.72,5.13,4.696039924517404,5.13,4.696039924517404,22.52
2020,2,19,8.26,4.61,5.18224658812272,4.61,5.18224658812272,22.87
2020,2,20,7.53,3.38,5.2852214291784465,3.38,5.2852214291784465,23.21
2020,2,21,4.66,3.01,4.635516709662329,3.01,4.635516709662329,23.21
2020,2,22,8.26,5.54,5.022485730204625,5.54,5.022485730204625,22.97
2020,2,23,8.88,4.83,5.502957410815131,4.83,5.502957410815131,24.37
2020,2,24,8.94,4.91,5.620803195440816,4.91,5.620803195440816,24.86
2020,2,25,10.15,6.24,5.968572127488497,6.24,5.968572127488497,24.52
2020,2,26,9.82,6.8,6.240155434653207,6.8,6.240155434653207,23.86
2020,2,27,9.25,5.44,6.177002101611434,5.44,6.177002101611434,24.36
2020,2,28,8.36,5.46,5.903182501365685,5.46,5.903182501365685,24.61
2020,2,29,5.35,6.39,5.0817706180383775,6.39,5.0817706180383775,25.13
2020,3,1,9.71,4.62,5.495529746878679,4.62,5.495529746878679,25.33
2020,3,2,9.45,6.29,6.045696619749327,6.29,6.045696619749327,24.79
2020,3,3,9.75,6.72,6.250895796035947,6.72,6.250895796035947,25.29
2020,3,4,6.84,6.94,5.70579995661248,6.94,5.70579995661248,25.66
2020,3,5,7.41,4.42,5.347536775520947,4.42,5.347536775520947,26.63
2020,3,6,11.87,5.69,6.275149102404648,5.69,6.275149102404648,26.13
2020,3,7,9.87,5.68,6.5587726700127496,5.68,6.5587726700127496,26.35
2020,3,8,11.5,6.76,6.862306913079532,6.76,6.862306913079532,26.06
2020,3,9,10.38,7.24,6.80127984615536,7.24,6.80127984615536,27.18
2020,3,10,10.57,8.36,6.7890213476623344,8.36,6.7890213476623344,26.53
2020,3,11,12.58,6.47,7.33825114455517,6.47,7.33825114455517,26.1
2020,3,12,9.87,6.58,7.01849223579727,6.58,7.01849223579727,27.61
2020,3,13,11.29,8.34,7.013228073998274,8.34,7.013228073998274,27.16
2020,3,14,10.37,7.59,7.062377030324944,7.59,7.062377030324944,26.68
2020,3,15,10.62,8.68,7.103391428976799,8.68,7.103391428976799,26.8
2020,3,16,11.07,7.81,7.222387573011255,7.81,7.222387573011255,27.31
2020,3,17,12.33,6.48,7.555005495407149,6.48,7.555005495407149,27.55
2020,3,18,11.13,6.42,7.554131564216984,6.42,7.554131564216984,27.52
2020,3,19,14.8,6.32,8.22657129162066,6.32,8.22657129162066,27.72
2020,3,20,10.7,8.65,7.809218317522938,8.65,7.809218317522938,29.02
2020,3,21,12.32,9.3,7.723224630984399,9.3,7.723224630984399,28.52
2020,3,22,12.01,-999.0,7.891411160163961,-999.0,-999.0,28.03
2020,3,23,15.99,9.2,8.719719034899539,9.2,8.719719034899539,28.66
2020,3,24,13.69,9.64,8.93802181452523,9.64,8.93802181452523,27.77
2020,3,25,15.57,8.02,9.19441344626497,8.02,9.19441344626497,28.52
2020,3,26,10.74,7.57,8.347665595633737,7.57,8.347665595633737,29.88
2020,3,27,14.45,9.7,8.590549943699347,9.7,8.590549943699347,28.42
2020,3,28,15.9,9.4,9.382660894263342,9.4,9.382660894263342,28.29
2020,3,29,14.49,9.21,9.47920564366612,9.21,9.47920564366612,28.47
2020,3,30,16.67,9.62,9.872442994645105,9.62,9.872442994645105,28.44
2020,3,31,13.71,9.69,9.604637118605023,9.69,9.604637118605023,28.64
2020,4,1,17.77,10.78,10.113108994904756,10.78,10.113108994904756,28.9
2020,4,2,19.75,10.92,11.052878836332077,10.92,11.052878836332077,28.66
2020,4,3,14.64,10.3,10.456120867596642,10.3,10.456120867596642,29.27
2020,4,4,14.68,10.74,9.84644188310178,10.74,9.84644188310178,29.93
2020,4,5,18.68,10.54,10.581693336421623,10.54,10.581693336421623,29.09
2020,4,6,19.14,9.7,11.121273520720257,9.7,11.121273520720257,30.68
2020,4,7,15.14,11.05,10.58966701937796,11.05,10.58966701937796,29.92
2020,4,8,15.55,9.03,10.244607238995838,9.03,10.244607238995838,30.39
2020,4,9,16.03,11.62,10.395051738020143,11.62,10.395051738020143,29.52
2020,4,10,14.11,9.5,10.103869620282804,9.5,10.103869620282804,30.41
2020,4,11,15.17,11.12,10.177111719388643,11.12,10.177111719388643,29.54
2020,4,12,15.2,10.12,10.280603511250797,10.12,10.280603511250797,30.59
2020,4,13,15.88,11.66,10.494941858200555,11.66,10.494941858200555,30.2
2020,4,14,17.54,11.21,10.973620971021424,11.21,10.973620971021424,30.49
2020,4,15,18.28,9.79,11.490633386694018,9.79,11.490633386694018,29.8
2020,4,16,21.12,11.94,12.315564103508711,11.94,12.315564103508711,29.95
2020,4,17,16.22,11.08,11.780463929856015,11.08,11.780463929856015,30.72
2020,4,18,20.38,12.67,12.143820071915464,12.67,12.143820071915464,30.05
2020,4,19,18.18,11.93,12.157454307956916,11.93,12.157454307956916,30.74
2020,4,20,18.71,12.46,12.183749566402598,12.46,12.183749566402598,30.04
2020,4,21,20.35,11.25,12.52724303727292,11.25,12.52724303727292,31.12
2020,4,22,16.95,11.75,12.192454866004098,11.75,12.192454866004098,30.17
2020,4,23,20.15,12.02,12.464811238402827,12.02,12.464811238402827,31.0
2020,4,24,19.91,13.48,12.755183340177894,13.48,12.755183340177894,31.09
2020,4,25,20.76,14.43,13.090058085620136,14.43,13.090058085620136,30.47
2020,4,26,20.54,12.09,13.216879356495717,12.09,13.216879356495717,31.13
2020,4,27,25.06,14.11,14.148845823098691,14.11,14.148845823098691,30.97
2020,4,28,19.06,11.0,13.690673389396233,11.0,13.690673389396233,30.62
2020,4,29,19.45,12.11,13.245146289534887,12.11,13.245146289534887,30.49
2020,4,30,19.45,-999.0,13.228444250859333,-999.0,-999.0,30.29
2020,5,1,19.77,12.22,13.265436629249223,12.22,13.265436629249223,31.12
2020,5,2,19.78,12.12,13.387227585407315,12.12,13.387227585407315,30.41
2020,5,3,23.61,14.26,14.181916349760057,14.26,14.181916349760057,31.02
2020,5,4,24.25,13.76,14.863112353093527,13.76,14.863112353093527,30.86
2020,5,5,20.44,14.49,14.36380903544615,14.49,14.36380903544615,31.39
2020,5,6,20.09,-999.0,13.941614715828564,-999.0,-999.0,30.86
2020,5,7,22.87,14.64,14.405564086149528,14.64,14.405564086149528,30.85
2020,5,8,20.99,15.16,14.376128134083737,15.16,14.376128134083737,31.44
2020,5,9,23.53,14.57,14.760226155329203,14.57,14.760226155329203,31.18
2020,5,10,22.83,13.58,14.98584819444802,13.58,14.98584819444802,31.16
2020,5,11,19.55,15.95,14.398334132184901,15.95,14.398334132184901,31.25
2020,5,12,25.84,14.43,15.317712300519798,14.43,15.317712300519798,30.44
2020,5,13,26.49,14.21,16.16235286460577,14.21,16.16235286460577,31.42
2020,5,14,21.83,15.1,15.560255548651853,15.1,15.560255548651853,31.3
2020,5,15,22.43,14.49,15.273206469603359,14.49,15.273206469603359,30.52
2020,5,16,23.93,15.11,15.580879046361993,15.11,15.580879046361993,30.78
2020,5,17,24.17,15.99,15.853419500458116,15.99,15.853419500458116,30.85
2020,5,18,24.97,16.12,16.147092143912975,16.12,16.147092143912975,30.78
2020,5,19,27.81,14.99,16.861002224880796,14.99,16.861002224880796,30.99
2020,5,20,23.58,15.52,16.404049423724963,15.52,16.404049423724963,31.82
2020,5,21,22.47,17.2,15.783271379899455,17.2,15.783271379899455,31.46
2020,5,22,21.44,16.74,15.496928477282449,16.74,15.496928477282449,30.22
2020,5,23,22.87,18.44,15.625191122998267,18.44,15.625191122998267,31.02
2020,5,24,24.39,17.66,16.021260248460585,17.66,16.021260248460585,31.55
2020,5,25,28.17,17.73,17.06933803237241,17.73,17.06933803237241,30.78
2020,5,26,23.67,15.31,16.801204144375532,15.31,16.801204144375532,31.24
2020,5,27,25.28,17.58,16.61156238456933,17.58,16.61156238456933,32.19
2020,5,28,24.91,16.87,16.719769180039954,16.87,16.719769180039954,31.07
2020,5,29,27.44,16.48,17.351001930354474,16.48,17.351001930354474,30.47
2020,5,30,30.22,17.3,18.267015994091327,17.3,18.267015994091327,30.96
2020,5,31,24.22,18.19,17.65678751420997,18.19,17.65678751420997,30.28
2020,6,1,24.4,17.85,17.121029174253714,17.85,17.121029174253714,30.15
2020,6,2,27.57,16.57,17.669666784670166,16.57,17.669666784670166,29.91
2020,6,3,26.95,18.29,17.85437367452289,18.29,17.85437367452289,31.18
2020,6,4,29.37,17.01,18.47550335146769,17.01,18.47550335146769,29.58
2020,6,5,26.94,17.96,18.306599387198045,17.96,18.306599387198045,30.99
2020,6,6,25.14,17.53,17.78388872622575,17.53,17.78388872622575,30.04
2020,6,7,27.13,17.71,18.045568899470997,17.71,18.045568899470997,29.17
2020,6,8,28.25,18.79,18.496247277259897,18.79,18.496247277259897,29.79
2020,6,9,27.75,17.07,18.714076473941184,17.07,18.714076473941184,28.85
2020,6,10,27.2,20.14,18.587176634562997,20.14,18.587176634562997,29.77
2020,6,11,28.39,16.46,18.710982057330234,16.46,18.710982057330234,29.87
2020,6,12,28.67,17.77,19.017092586643383,17.77,19.017092586643383,28.96
2020,6,13,29.16,18.82,19.25993754504414,18.82,19.25993754504414,29.18
2020,6,14,27.76,19.12,18.929406606668348,19.12,18.929406606668348,30.67
2020,6,15,26.18,18.51,18.58403518967804,18.51,18.58403518967804,28.69
2020,6,16,26.87,18.63,18.636767642712417,18.63,18.636767642712417,28.39
2020,6,17,29.04,19.17,19.014527557626433,19.17,19.014527557626433,29.79
2020,6,18,25.04,18.6,18.410528403085745,18.6,18.410528403085745,30.25
2020,6,19,27.46,20.3,18.581280587073625,20.3,18.581280587073625,28.47
2020,6,20,25.98,19.81,18.56966789310668,19.81,18.56966789310668,29.01
2020,6,21,26.86,19.91,18.588800395221163,19.91,18.588800395221163,29.19
2020,6,22,29.4,18.14,19.333145148013134,18.14,19.333145148013134,27.81
2020,6,23,27.25,19.09,19.402596863241648,19.09,19.402596863241648,27.78
2020,6,24,26.99,18.93,19.091221380223914,18.93,19.091221380223914,28.72
2020,6,25,24.21,18.28,18.35918127921095,18.28,18.35918127921095,29.07
2020,6,26,28.44,19.7,18.8852987048516,19.7,18.8852987048516,27.94
2020,6,27,28.25,18.86,19.507390067245545,18.86,19.507390067245545,27.13
2020,6,28,31.3,20.1,20.092172921085442,20.1,20.092172921085442,29.06
2020,6,29,26.37,18.42,19.675843994549737,18.42,19.675843994549737,26.99
2020,6,30,27.43,21.26,19.466814265234607,21.26,19.466814265234607,26.93
2020,7,1,27.5,18.69,19.499942133662618,18.69,19.499942133662618,27.13
2020,7,2,30.15,19.85,19.9457167456417,19.85,19.9457167456417,27.98
2020,7,3,26.81,20.46,19.67131243418107,20.46,19.67131243418107,27.2
2020,7,4,27.55,19.14,19.550765248370347,19.14,19.550765248370347,26.75
2020,7,5,28.19,20.6,19.750739959621377,20.6,19.750739959621377,26.64
2020,7,6,27.34,18.55,19.738764208952926,18.55,19.738764208952926,26.26
2020,7,7,26.05,21.26,19.3937747942902,21.26,19.3937747942902,26.41
2020,7,8,27.31,19.85,19.576870037759,19.85,19.576870037759,25.22
2020,7,9,29.05,19.27,20.11392907567981,19.27,20.11392907567981,25.65
2020,7,10,24.82,19.59,19.49510177023581,19.59,19.49510177023581,25.76
2020,7,11,27.11,20.72,19.49514981757057,20.72,19.49514981757057,25.04
2020,7,12,25.4,19.34,19.317395245430635,19.34,19.317395245430635,25.54
2020,7,13,29.16,19.2,19.927149303702176,19.2,19.927149303702176,25.07
2020,7,14,23.68,19.74,19.144615825382516,19.74,19.144615825382516,26.42
2020,7,15,25.56,18.8,18.79469207957228,18.8,18.79469207957228,26.05
2020,7,16,27.38,21.8,19.442814999469793,21.8,19.442814999469793,24.49
2020,7,17,29.71,19.42,20.368109100531687,19.42,20.368109100531687,24.46
2020,7,18,26.39,20.83,20.14225073205676,20.83,20.14225073205676,24.34
2020,7,19,25.35,20.21,19.58225526767597,20.21,19.58225526767597,24.01
2020,7,20,30.16,19.02,20.348825354153643,19.02,20.348825354153643,24.15
2020,7,21,23.43,19.99,19.626346051044354,19.99,19.626346051044354,23.57
2020,7,22,21.86,20.78,18.491911430663468,20.78,18.491911430663468,23.29
2020,7,23,27.07,19.8,19.079431897100285,19.8,19.079431897100285,23.92
2020,7,24,25.11,-999.0,19.287751051173633,-999.0,-999.0,23.76
2020,7,25,23.99,20.99,19.016796157416582,20.99,19.016796157416582,22.89
2020,7,26,27.37,20.87,19.508008429961084,20.87,19.508008429961084,23.62
2020,7,27,26.35,19.48,19.824979940924692,19.48,19.824979940924692,22.61
2020,7,28,24.64,18.84,19.448987010128516,18.84,19.448987010128516,22.85
2020,7,29,23.12,19.29,18.786348669066157,19.29,18.786348669066157,23.05
2020,7,30,27.33,20.07,19.43509871716443,20.07,19.43509871716443,22.36
2020,7,31,26.79,20.4,19.921126840426496,20.4,19.921126840426496,22.46
2020,8,1,25.19,17.65,19.713660854039222,17.65,19.713660854039222,21.8
2020,8,2,28.97,19.78,20.364109187865086,19.78,20.364109187865086,21.77
2020,8,3,23.03,19.92,19.60418712121228,19.92,19.60418712121228,21.59
2020,8,4,22.01,19.45,18.59974675121123,19.45,18.59974675121123,21.2
2020,8,5,23.56,20.98,18.556833998777527,20.98,18.556833998777527,21.26
2020,8,6,24.74,20.07,19.02992055997373,20.07,19.02992055997373,20.63
2020,8,7,25.19,20.92,19.382185945891635,20.92,19.382185945891635,20.78
2020,8,8,24.1,19.35,19.256059439274495,19.35,19.256059439274495,20.7
2020,8,9,25.16,20.46,19.35259825059861,20.46,19.35259825059861,20.54
2020,8,10,21.83,21.11,18.73629628290922,21.11,18.73629628290922,20.37
2020,8,11,27.09,20.73,19.420626718458276,20.73,19.420626718458276,20.28
2020,8,12,23.9,18.28,19.390898909025257,18.28,19.390898909025257,20.41
2020,8,13,26.16,19.06,19.514100678985727,19.06,19.514100678985727,20.52
2020,8,14,24.48,18.91,19.515832520924878,18.91,19.515832520924878,19.52
2020,8,15,24.56,19.69,19.45066599224397,19.69,19.45066599224397,19.18
2020,8,16,24.64,19.82,19.476305353060482,19.82,19.476305353060482,19.05
2020,8,17,24.25,18.23,19.377774639419805,18.23,19.377774639419805,19.07
2020,8,18,24.49,19.07,19.350974451857763,19.07,19.350974451857763,18.96
2020,8,19,25.71,16.92,19.69049788432343,16.92,19.69049788432343,18.63
2020,8,20,23.29,20.31,19.39245370447612,20.31,19.39245370447612,18.3
2020,8,21,24.16,18.29,19.225863622694998,18.29,19.225863622694998,18.41
2020,8,22,22.41,18.78,18.79756297311421,18.78,18.79756297311421,18.54
2020,8,23,25.3,18.34,19.117694862315567,18.34,19.117694862315567,18.63
2020,8,24,20.91,19.72,18.559687196640994,19.72,18.559687196640994,17.87
2020,8,25,25.7,15.65,19.112430806190137,15.65,19.112430806190137,17.76
2020,8,26,21.85,18.39,18.906153032300875,18.39,18.906153032300875,17.42
2020,8,27,18.9,18.22,17.656671561818484,18.22,17.656671561818484,17.61
2020,8,28,21.84,17.79,17.717257981044085,17.79,17.717257981044085,17.12
2020,8,29,20.05,19.88,17.553742187917944,19.88,17.553742187917944,17.63
2020,8,30,22.92,17.18,18.111684504840706,17.18,18.111684504840706,16.55
2020,8,31,19.75,18.75,17.81919806992228,18.75,17.81919806992228,16.82
2020,9,1,19.99,18.24,17.349353973160365,18.24,17.349353973160365,16.99
2020,9,2,16.92,19.05,16.472531875396346,19.05,16.472531875396346,16.77
2020,9,3,19.61,17.03,16.141140509622836,17.03,16.141140509622836,19.36
2020,9,4,15.48,16.86,15.53645061230408,16.86,15.53645061230408,16.56
2020,9,5,16.98,18.59,15.516140520684639,18.59,15.516140520684639,15.82
2020,9,6,21.48,17.82,16.811456234705737,17.82,16.811456234705737,16.02
2020,9,7,21.34,15.75,17.748327850078642,15.75,17.748327850078642,15.32
2020,9,8,20.43,16.65,17.71432242156069,16.65,17.71432242156069,15.73
2020,9,9,17.45,17.47,16.843449031800404,17.47,16.843449031800404,15.28
2020,9,10,19.1,17.81,16.53421026208017,17.81,16.53421026208017,16.06
2020,9,11,18.99,16.19,16.682745523258344,16.19,16.682745523258344,15.09
2020,9,12,16.49,13.84,16.100775921559976,13.84,16.100775921559976,15.14
2020,9,13,21.62,17.17,16.986245433315894,17.17,16.986245433315894,14.78
2020,9,14,20.17,15.31,17.197238678364354,15.31,17.197238678364354,16.3
2020,9,15,17.77,14.4,16.602290726944073,14.4,16.602290726944073,14.63
2020,9,16,18.07,13.47,16.06214351080572,13.47,16.06214351080572,16.15
2020,9,17,18.23,17.0,16.021244533744756,17.0,16.021244533744756,15.02
2020,9,18,13.53,16.2,14.923464473153066,16.2,14.923464473153066,14.66
2020,9,19,16.92,15.72,14.949360846227592,15.72,14.949360846227592,14.46
2020,9,20,15.84,17.22,15.088207373416122,17.22,15.088207373416122,14.35
2020,9,21,15.0,16.35,14.907645517748577,16.35,14.907645517748577,13.39
2020,9,22,16.24,17.2,15.064823790702283,17.2,15.064823790702283,13.75
2020,9,23,20.19,14.07,16.150119521969472,14.07,16.150119521969472,14.29
2020,9,24,17.67,15.3,16.32436050169401,15.3,16.32436050169401,13.62
2020,9,25,15.04,13.6,15.484410164428493,13.6,15.484410164428493,13.03
2020,9,26,17.13,14.86,15.431406409309488,14.86,15.431406409309488,13.39
2020,9,27,18.57,14.71,15.755014236272048,14.71,15.755014236272048,14.65
2020,9,28,17.42,15.46,15.684655947268078,15.46,15.684655947268078,14.06
2020,9,29,15.48,14.75,15.20923905712039,14.75,15.20923905712039,13.06
2020,9,30,13.86,15.19,14.344532797961298,15.19,14.344532797961298,13.6
2020,10,1,16.34,15.14,14.651165276797867,15.14,14.651165276797867,12.72
2020,10,2,15.53,16.46,14.97932311546666,16.46,14.97932311546666,12.21
2020,10,3,16.33,13.86,15.182609735574639,13.86,15.182609735574639,12.32
2020,10,4,15.6,13.1,14.806794189979762,13.1,14.806794189979762,13.78
2020,10,5,16.22,14.16,14.886727821459887,14.16,14.886727821459887,12.37
2020,10,6,12.85,12.97,14.163622452326724,12.97,14.163622452326724,12.3
2020,10,7,16.35,15.12,14.49546024590046,15.12,14.49546024590046,12.19
2020,10,8,13.9,13.22,14.01836898129205,13.22,14.01836898129205,13.83
2020,10,9,17.45,12.8,14.429148256033336,12.8,14.429148256033336,13.41
2020,10,10,11.72,12.76,13.324682622405085,12.76,13.324682622405085,14.11
2020,10,11,16.37,13.82,13.872162790472288,13.82,13.872162790472288,11.93
2020,10,12,13.09,12.8,13.84941003700332,12.8,13.84941003700332,12.09
2020,10,13,11.19,12.18,12.974742832635489,12.18,12.974742832635489,11.33
2020,10,14,11.32,14.35,12.26264446986001,14.35,12.26264446986001,12.88
2020,10,15,11.45,11.69,12.246696296699122,11.69,12.246696296699122,11.28
2020,10,16,12.73,12.45,12.637800162362117,12.45,12.637800162362117,11.78
2020,10,17,12.73,12.93,12.96216852499056,12.93,12.96216852499056,11.18
2020,10,18,10.34,10.51,12.367388859070893,10.51,12.367388859070893,11.29
2020,10,19,11.24,12.48,12.128481836045667,12.48,12.128481836045667,11.15
2020,10,20,15.38,10.81,13.357185580488968,10.81,13.357185580488968,11.18
2020,10,21,14.36,12.55,13.934003631210373,12.55,13.934003631210373,11.15
2020,10,22,11.58,10.62,13.137811929410173,10.62,13.137811929410173,11.1
2020,10,23,10.59,12.14,12.087167036148221,12.14,12.087167036148221,11.82
2020,10,24,10.56,12.42,11.75219381352331,12.42,11.75219381352331,10.83
2020,10,25,11.36,-999.0,11.84491834159431,-999.0,-999.0,11.34
2020,10,26,7.9,11.29,10.778230976949954,11.29,10.778230976949954,12.03
2020,10,27,9.25,10.67,10.520923312138287,10.67,10.520923312138287,10.93
2020,10,28,6.24,10.19,9.837901855876968,10.19,9.837901855876968,10.82
2020,10,29,10.19,12.1,10.345039699506195,12.1,10.345039699506195,10.99
2020,10,30,10.5,9.79,10.881832147462736,9.79,10.881832147462736,11.88
2020,10,31,8.06,9.32,10.40540951734854,9.32,10.40540951734854,11.16
2020,11,1,12.0,10.89,11.200262820572206,10.89,11.200262820572206,10.81
2020,11,2,6.22,9.29,10.176784411399153,9.29,10.176784411399153,11.3
2020,11,3,5.57,9.01,8.982719221453252,9.01,8.982719221453252,10.59
2020,11,4,8.78,8.38,9.376914594129493,8.38,9.376914594129493,11.41
2020,11,5,10.25,9.21,10.27582280354647,9.21,10.27582280354647,11.23
2020,11,6,11.36,9.48,11.11831692454548,9.48,11.11831692454548,10.86
2020,11,7,6.9,9.67,10.250255262699367,9.67,10.250255262699367,10.66
2020,11,8,9.81,10.25,10.25688683197358,10.25,10.25688683197358,10.65
2020,11,9,7.42,9.7,9.790408581268622,9.7,9.790408581268622,11.32
2020,11,10,6.99,8.85,9.027020227886121,8.85,9.027020227886121,11.87
2020,11,11,8.94,8.72,9.45843923520799,8.72,9.45843923520799,10.76
2020,11,12,8.33,9.3,9.629461744992241,9.3,9.629461744992241,11.31
2020,11,13,3.72,9.94,8.34482002790139,9.94,8.34482002790139,10.42
2020,11,14,9.67,8.66,9.087298947894821,8.66,9.087298947894821,10.84
2020,11,15,9.33,7.95,9.87778362811354,7.95,9.87778362811354,11.1
2020,11,16,5.17,7.3,8.857215141266572,7.3,8.857215141266572,10.78
2020,11,17,7.07,6.72,8.569771372681766,6.72,8.569771372681766,10.8
2020,11,18,7.13,8.72,8.714374711595744,8.72,8.714374711595744,10.92
2020,11,19,6.52,8.51,8.457144697715208,8.51,8.457144697715208,11.4
2020,11,20,4.77,8.39,7.773281308961192,8.39,7.773281308961192,11.19
2020,11,21,4.39,7.57,7.331656329943743,7.57,7.331656329943743,10.65
2020,11,22,5.55,8.99,7.511794184352336,8.99,7.511794184352336,10.71
2020,11,23,7.82,6.98,8.268446973236795,6.98,8.268446973236795,11.15
