Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q
2019,12,4,2.96,6.16,5.4968184234965625,6.16,5.4968184234965625,12.4
2019,12,5,1.46,4.63,4.000995424014015,4.63,4.000995424014015,13.92
2019,12,6,1.07,6.62,3.189163309342821,6.62,3.189163309342821,11.77
2019,12,7,5.31,6.83,4.289770540896229,6.83,4.289770540896229,12.55
2019,12,8,1.45,6.25,4.23156680688821,6.25,4.23156680688821,12.0
2019,12,9,7.44,5.61,5.378303311706549,5.61,5.378303311706549,12.78
2019,12,10,-0.31,6.44,4.401746125401018,6.44,4.401746125401018,12.18
2019,12,11,7.17,6.44,5.022084672269526,6.44,5.022084672269526,12.45
2019,12,12,4.13,5.98,5.678106558131517,5.98,5.678106558131517,12.6
2019,12,13,3.44,4.76,4.967612578832012,4.76,4.967612578832012,13.46
2019,12,14,2.48,5.78,4.23559941753135,5.78,4.23559941753135,13.52
2019,12,15,4.31,6.62,4.495256809788425,6.62,4.495256809788425,12.57
2019,12,16,3.38,4.75,4.6328541899211135,4.75,4.6328541899211135,13.17
2019,12,17,5.6,7.37,5.210613948379139,7.37,5.210613948379139,12.95
2019,12,18,3.58,4.68,5.197151783761685,4.68,5.197151783761685,12.89
2019,12,19,3.6,5.16,4.7630365161447505,5.16,4.7630365161447505,13.37
2019,12,20,2.53,4.39,4.246872920039283,4.39,4.246872920039283,13.44
2019,12,21,3.1,5.22,3.8308650968298585,5.22,3.8308650968298585,16.07
2019,12,22,3.79,3.19,4.064989759642244,3.19,4.064989759642244,14.06
2019,12,23,-0.28,4.32,3.1233239655694103,4.32,3.1233239655694103,13.45
2019,12,24,0.42,3.71,2.2719104700489945,3.71,2.2719104700489945,13.82
2019,12,25,4.57,4.88,3.3697070474761945,4.88,3.3697070474761945,14.86
2019,12,26,3.41,5.68,3.964233315724508,5.68,3.964233315724508,16.16
2019,12,27,2.68,5.28,3.8499013884632918,5.28,3.8499013884632918,13.9
2019,12,28,3.07,2.21,3.91396376708454,2.21,3.91396376708454,13.97
2019,12,29,3.71,6.57,4.016889743926162,6.57,4.016889743926162,16.26
2019,12,30,1.93,4.78,3.6064013471237635,4.78,3.6064013471237635,15.06
2019,12,31,1.45,3.66,3.0950947604545767,3.66,3.0950947604545767,14.63
2020,1,1,3.39,4.55,3.4204297118329277,4.55,3.4204297118329277,15.43
2020,1,2,1.05,4.53,3.183816280449212,4.53,3.183816280449212,14.53
2020,1,3,3.82,3.64,3.5326222531436664,3.64,3.5326222531436664,15.41
2020,1,4,-0.39,4.47,2.77926872543452,4.47,2.77926872543452,15.73
2020,1,5,5.09,3.63,3.445690840632004,3.63,3.445690840632004,16.28
2020,1,6,3.99,3.8,4.3395073620997,3.8,4.3395073620997,15.44
2020,1,7,3.58,3.49,4.299873814075136,3.49,4.299873814075136,16.03
2020,1,8,5.05,2.72,4.672706503355022,2.72,4.672706503355022,15.77
2020,1,9,6.44,4.27,5.441749108518286,4.27,5.441749108518286,16.42
2020,1,10,5.17,4.69,5.545384665148265,4.69,5.545384665148265,16.08
2020,1,11,-0.5,4.6,3.61281483738722,4.6,3.61281483738722,16.41
2020,1,12,0.66,4.88,2.371470541784333,4.88,2.371470541784333,16.36
2020,1,13,2.01,4.37,2.5562962458873035,4.37,2.5562962458873035,17.29
2020,1,14,3.35,3.5,3.2089832813811703,3.5,3.2089832813811703,17.6
2020,1,15,4.38,4.86,3.983632628775743,4.86,3.983632628775743,17.11
2020,1,16,1.95,2.65,3.6761979735498587,2.65,3.6761979735498587,17.4
2020,1,17,3.83,3.11,3.764258914656017,3.11,3.764258914656017,17.03
2020,1,18,2.0,-999.0,3.547483725160375,-999.0,-999.0,17.57
2020,1,19,2.35,5.08,3.253822944401351,5.08,3.253822944401351,17.84
2020,1,20,0.82,4.94,2.6069089123627562,4.94,2.6069089123627562,20.74
2020,1,21,1.86,4.49,2.5597989597848154,4.49,2.5597989597848154,17.77
2020,1,22,1.07,5.08,2.492256712752574,5.08,2.492256712752574,19.44
2020,1,23,1.9,3.14,2.5704413503980668,3.14,2.5704413503980668,19.18
2020,1,24,6.04,4.38,3.9851248130633428,4.38,3.9851248130633428,18.85
2020,1,25,2.11,3.91,3.850733542708425,3.91,3.850733542708425,20.27
2020,1,26,9.36,4.9,5.341987357658041,4.9,5.341987357658041,19.24
2020,1,27,5.17,3.96,5.758561741010166,3.96,5.758561741010166,19.42
2020,1,28,4.64,3.71,5.081219482959646,3.71,5.081219482959646,19.35
2020,1,29,2.65,4.65,4.159822870131984,4.65,4.159822870131984,20.39
2020,1,30,5.87,5.01,4.483146356590096,5.01,4.483146356590096,20.44
2020,1,31,3.41,3.49,4.438259680826784,3.49,4.438259680826784,19.61
2020,2,1,4.91,4.13,4.528699065070072,4.13,4.528699065070072,19.57
2020,2,2,9.9,3.16,6.215696405252324,3.16,6.215696405252324,20.13
2020,2,3,4.69,1.76,5.984328452340897,1.76,5.984328452340897,20.07
2020,2,4,7.3,4.49,5.848742029838159,4.49,5.848742029838159,20.54
2020,2,5,3.71,4.94,5.092354564947306,4.94,5.092354564947306,21.6
2020,2,6,5.16,4.63,4.78778586503218,4.63,4.78778586503218,20.71
2020,2,7,8.89,2.46,6.007829373877215,2.46,6.007829373877215,21.06
2020,2,8,4.22,4.11,5.582197924371344,4.11,5.582197924371344,21.29
2020,2,9,9.23,2.29,6.145846022359472,2.29,6.145846022359472,21.96
2020,2,10,7.15,5.92,6.538087011795977,5.92,6.538087011795977,20.93
2020,2,11,4.74,3.52,5.677625643800219,3.52,5.677625643800219,21.51
2020,2,12,7.27,5.91,5.742641345321686,5.91,5.742641345321686,22.06
2020,2,13,8.09,5.66,6.2876240842077635,5.66,6.2876240842077635,22.94
2020,2,14,7.52,3.87,6.460417305206726,3.87,6.460417305206726,22.07
2020,2,15,3.28,3.7,5.3092387941027575,3.7,5.3092387941027575,21.85
2020,2,16,5.12,5.25,4.83493946402292,5.25,4.83493946402292,22.99
2020,2,17,6.22,4.12,5.279117322099073,4.12,5.279117322099073,22.53
2020,2,18,6.72,5.13,5.743169290374702,5.13,5.743169290374702,22.52
2020,2,19,8.26,4.61,6.376280028483707,4.61,6.376280028483707,22.87
2020,2,20,7.53,3.38,6.555957410678029,3.38,6.555957410678029,23.21
2020,2,21,4.66,3.01,5.719965012067165,3.01,5.719965012067165,23.21
2020,2,22,8.26,5.54,6.115682986651,5.54,6.115682986651,22.97
2020,2,23,8.88,4.83,6.825598636526396,4.83,6.825598636526396,24.37
2020,2,24,8.94,4.91,7.059068502591118,4.91,7.059068502591118,24.86
2020,2,25,10.15,6.24,7.495622682600846,6.24,7.495622682600846,24.52
2020,2,26,9.82,6.8,7.786779070593833,6.8,7.786779070593833,23.86
2020,2,27,9.25,5.44,7.6782535802879615,5.44,7.6782535802879615,24.36
2020,2,28,8.36,5.46,7.310416902732828,5.46,7.310416902732828,24.61
2020,2,29,5.35,6.39,6.245450891904192,6.39,6.245450891904192,25.13
2020,3,1,9.71,4.62,6.724353813051075,4.62,6.724353813051075,25.33
2020,3,2,9.45,6.29,7.4153551157779045,6.29,7.4153551157779045,24.79
2020,3,3,9.75,6.72,7.664520485408061,6.72,7.664520485408061,25.29
2020,3,4,6.84,6.94,6.9654222149915075,6.94,6.9654222149915075,25.66
2020,3,5,7.41,4.42,6.498006201296836,4.42,6.498006201296836,26.63
2020,3,6,11.87,5.69,7.6571758592252035,5.69,7.6571758592252035,26.13
2020,3,7,9.87,5.68,8.032635669663645,5.68,8.032635669663645,26.35
2020,3,8,11.5,6.76,8.364786546837298,6.76,8.364786546837298,26.06
2020,3,9,10.38,7.24,8.305020429618686,7.24,8.305020429618686,27.18
2020,3,10,10.57,8.36,8.237326267562754,8.36,8.237326267562754,26.53
2020,3,11,12.58,6.47,8.863828553923991,6.47,8.863828553923991,26.1
2020,3,12,9.87,6.58,8.479663321774003,6.58,8.479663321774003,27.61
2020,3,13,11.29,8.34,8.425556847263696,8.34,8.425556847263696,27.16
2020,3,14,10.37,7.59,8.419166967036647,7.59,8.419166967036647,26.68
2020,3,15,10.62,8.68,8.404235044423833,8.68,8.404235044423833,26.8
2020,3,16,11.07,7.81,8.530036015921736,7.81,8.530036015921736,27.31
2020,3,17,12.33,6.48,8.93904823794433,6.48,8.93904823794433,27.55
2020,3,18,11.13,6.42,8.906294841615496,6.42,8.906294841615496,27.52
2020,3,19,14.8,6.32,9.729760195348682,6.32,9.729760195348682,27.72
2020,3,20,10.7,8.65,9.217385894821174,8.65,9.217385894821174,29.02
2020,3,21,12.32,9.3,9.046496203426006,9.3,9.046496203426006,28.52
2020,3,22,12.01,-999.0,9.18771109194999,-999.0,-999.0,28.03
2020,3,23,15.99,9.2,10.220096476848541,9.2,10.220096476848541,28.66
2020,3,24,13.69,9.64,10.450743245393546,9.64,10.450743245393546,27.77
2020,3,25,15.57,8.02,10.729075728359623,8.02,10.729075728359623,28.52
2020,3,26,10.74,7.57,9.6353147192406,7.57,9.6353147192406,29.88
2020,3,27,14.45,9.7,9.849215936246559,9.7,9.849215936246559,28.42
2020,3,28,15.9,9.4,10.804396944799132,9.4,10.804396944799132,28.29
2020,3,29,14.49,9.21,10.881526885179904,9.21,10.881526885179904,28.47
2020,3,30,16.67,9.62,11.328253394126513,9.62,11.328253394126513,28.44
2020,3,31,13.71,9.69,10.936910424171588,9.69,10.936910424171588,28.64
2020,4,1,17.77,10.78,11.53642167526887,10.78,11.53642167526887,28.9
2020,4,2,19.75,10.92,12.717183607108149,10.92,12.717183607108149,28.66
2020,4,3,14.64,10.3,11.909065039462424,10.3,11.909065039462424,29.27
2020,4,4,14.68,10.74,11.05857376948508,10.74,11.05857376948508,29.93
2020,4,5,18.68,10.54,11.936607237076421,10.54,11.936607237076421,29.09
2020,4,6,19.14,9.7,12.629957542758065,9.7,12.629957542758065,30.68
2020,4,7,15.14,11.05,11.877565064028976,11.05,11.877565064028976,29.92
2020,4,8,15.55,9.03,11.352783811827413,9.03,11.352783811827413,30.39
2020,4,9,16.03,11.62,11.461027765378132,11.62,11.461027765378132,29.52
2020,4,10,14.11,9.5,11.023981546745514,9.5,11.023981546745514,30.41
2020,4,11,15.17,11.12,11.032851961254098,11.12,11.032851961254098,29.54
2020,4,12,15.2,10.12,11.119608932077805,10.12,11.119608932077805,30.59
2020,4,13,15.88,11.66,11.33784208624752,11.66,11.33784208624752,30.2
2020,4,14,17.54,11.21,11.90499634925135,11.21,11.90499634925135,30.49
2020,4,15,18.28,9.79,12.506922033733131,9.79,12.506922033733131,29.8
2020,4,16,21.12,11.94,13.518445853194663,11.94,13.518445853194663,29.95
2020,4,17,16.22,11.08,12.775612559421592,11.08,12.775612559421592,30.72
2020,4,18,20.38,12.67,13.167681360777125,12.67,13.167681360777125,30.05
2020,4,19,18.18,11.93,13.13445069271733,11.93,13.13445069271733,30.74
2020,4,20,18.71,12.46,13.088971053228612,12.46,13.088971053228612,30.04
2020,4,21,20.35,11.25,13.487288654389957,11.25,13.487288654389957,31.12
2020,4,22,16.95,11.75,12.97560874581632,11.75,12.97560874581632,30.17
2020,4,23,20.15,12.02,13.264391391440835,12.02,13.264391391440835,31.0
2020,4,24,19.91,13.48,13.590775865582565,13.48,13.590775865582565,31.09
2020,4,25,20.76,14.43,13.954041371603207,14.43,13.954041371603207,30.47
2020,4,26,20.54,12.09,14.05918542653195,12.09,14.05918542653195,31.13
2020,4,27,25.06,14.11,15.219009789180129,14.11,15.219009789180129,30.97
2020,4,28,19.06,11.0,14.551743569033585,11.0,14.551743569033585,30.62
2020,4,29,19.45,12.11,13.880245549737202,12.11,13.880245549737202,30.49
2020,4,30,19.45,-999.0,13.781393323298953,-999.0,-999.0,30.29
2020,5,1,19.77,12.22,13.770957084983024,12.22,13.770957084983024,31.12
2020,5,2,19.78,12.12,13.859558478804491,12.12,13.859558478804491,30.41
2020,5,3,23.61,14.26,14.840933521770804,14.26,14.840933521770804,31.02
2020,5,4,24.25,13.76,15.678881300716494,13.76,15.678881300716494,30.86
2020,5,5,20.44,14.49,14.96279476981496,14.49,14.96279476981496,31.39
2020,5,6,20.09,-999.0,14.331974313060064,-999.0,-999.0,30.86
2020,5,7,22.87,14.64,14.869382636115736,14.64,14.869382636115736,30.85
2020,5,8,20.99,15.16,14.773407801635807,15.16,14.773407801635807,31.44
2020,5,9,23.53,14.57,15.212053850562828,14.57,15.212053850562828,31.18
2020,5,10,22.83,13.58,15.445218726830618,13.58,15.445218726830618,31.16
2020,5,11,19.55,15.95,14.605976104856014,15.95,14.605976104856014,31.25
2020,5,12,25.84,14.43,15.735144036899309,14.43,15.735144036899309,30.44
2020,5,13,26.49,14.21,16.797592161548067,14.21,16.797592161548067,31.42
2020,5,14,21.83,15.1,15.946276632057096,15.1,15.946276632057096,31.3
2020,5,15,22.43,14.49,15.49341912607935,14.49,15.49341912607935,30.52
2020,5,16,23.93,15.11,15.832816093682556,15.11,15.832816093682556,30.78
2020,5,17,24.17,15.99,16.132188793849192,15.99,16.132188793849192,30.85
2020,5,18,24.97,16.12,16.457515336536115,16.12,16.457515336536115,30.78
2020,5,19,27.81,14.99,17.337896714368842,14.99,17.337896714368842,30.99
2020,5,20,23.58,15.52,16.681275148171636,15.52,16.681275148171636,31.82
2020,5,21,22.47,17.2,15.799740111765813,17.2,15.799740111765813,31.46
2020,5,22,21.44,16.74,15.355369862604864,16.74,15.355369862604864,30.22
2020,5,23,22.87,18.44,15.462283090823364,18.44,15.462283090823364,31.02
2020,5,24,24.39,17.66,15.929067207552414,17.66,15.929067207552414,31.55
2020,5,25,28.17,17.73,17.25149590245694,17.73,17.25149590245694,30.78
2020,5,26,23.67,15.31,16.849146127814702,15.31,16.849146127814702,31.24
2020,5,27,25.28,17.58,16.53912641849971,17.58,16.53912641849971,32.19
2020,5,28,24.91,16.87,16.62426138322416,16.87,16.62426138322416,31.07
2020,5,29,27.44,16.48,17.39836046874485,16.48,17.39836046874485,30.47
2020,5,30,30.22,17.3,18.555016283612282,17.3,18.555016283612282,30.96
2020,5,31,24.22,18.19,17.710387689896926,18.19,17.710387689896926,30.28
2020,6,1,24.4,17.85,16.941918436293598,17.85,16.941918436293598,30.15
2020,6,2,27.57,16.57,17.605961831951923,16.57,17.605961831951923,29.91
2020,6,3,26.95,18.29,17.803740348015904,18.29,17.803740348015904,31.18
2020,6,4,29.37,17.01,18.57026684648028,17.01,18.57026684648028,29.58
2020,6,5,26.94,17.96,18.307125483513065,17.96,18.307125483513065,30.99
2020,6,6,25.14,17.53,17.568098483081652,17.53,17.568098483081652,30.04
2020,6,7,27.13,17.71,17.861260446446273,17.71,17.861260446446273,29.17
2020,6,8,28.25,18.79,18.414420512008345,18.79,18.414420512008345,29.79
2020,6,9,27.75,17.07,18.66526859820242,17.07,18.66526859820242,28.85
2020,6,10,27.2,20.14,18.45543264672837,20.14,18.45543264672837,29.77
2020,6,11,28.39,16.46,18.566299832346964,16.46,18.566299832346964,29.87
2020,6,12,28.67,17.77,18.932597472921714,17.77,18.932597472921714,28.96
2020,6,13,29.16,18.82,19.216896434075945,18.82,19.216896434075945,29.18
2020,6,14,27.76,19.12,18.733481109330686,19.12,18.733481109330686,30.67
2020,6,15,26.18,18.51,18.241656511254867,18.51,18.241656511254867,28.69
2020,6,16,26.87,18.63,18.2772872590017,18.63,18.2772872590017,28.39
2020,6,17,29.04,19.17,18.729430057502316,19.17,18.729430057502316,29.79
2020,6,18,25.04,18.6,17.89604863268448,18.6,17.89604863268448,30.25
2020,6,19,27.46,20.3,18.076531125195835,20.3,18.076531125195835,28.47
2020,6,20,25.98,19.81,18.045616296197707,19.81,18.045616296197707,29.01
2020,6,21,26.86,19.91,18.029116179618242,19.91,18.029116179618242,29.19
2020,6,22,29.4,18.14,18.979749480602518,18.14,18.979749480602518,27.81
2020,6,23,27.25,19.09,19.076034906023583,19.09,19.076034906023583,27.78
2020,6,24,26.99,18.93,18.62577533756085,18.93,18.62577533756085,28.72
2020,6,25,24.21,18.28,17.62288827119877,18.28,17.62288827119877,29.07
2020,6,26,28.44,19.7,18.2643871383057,19.7,18.2643871383057,27.94
2020,6,27,28.25,18.86,19.091300772189854,18.86,19.091300772189854,27.13
2020,6,28,31.3,20.1,19.825590591467403,20.1,19.825590591467403,29.06
2020,6,29,26.37,18.42,19.291758306592506,18.42,19.291758306592506,26.99
2020,6,30,27.43,21.26,18.98709520698035,21.26,18.98709520698035,26.93
2020,7,1,27.5,18.69,19.010520588774714,18.69,19.010520588774714,27.13
2020,7,2,30.15,19.85,19.55636039801315,19.85,19.55636039801315,27.98
2020,7,3,26.81,20.46,19.200972551219028,20.46,19.200972551219028,27.2
2020,7,4,27.55,19.14,19.01718468822535,19.14,19.01718468822535,26.75
2020,7,5,28.19,20.6,19.267808387143305,20.6,19.267808387143305,26.64
2020,7,6,27.34,18.55,19.25258679693436,18.55,19.25258679693436,26.26
2020,7,7,26.05,21.26,18.790250832899552,21.26,18.790250832899552,26.41
2020,7,8,27.31,19.85,19.009698269624867,19.85,19.009698269624867,25.22
2020,7,9,29.05,19.27,19.712385686153603,19.27,19.712385686153603,25.65
2020,7,10,24.82,19.59,18.926731898133063,19.59,18.926731898133063,25.76
2020,7,11,27.11,20.72,18.87797472360989,20.72,18.87797472360989,25.04
2020,7,12,25.4,19.34,18.657754285376473,19.34,18.657754285376473,25.54
2020,7,13,29.16,19.2,19.415663652911938,19.2,19.415663652911938,25.07
2020,7,14,23.68,19.74,18.42706627196262,19.74,18.42706627196262,26.42
2020,7,15,25.56,18.8,17.90184441509135,18.8,17.90184441509135,26.05
2020,7,16,27.38,21.8,18.75222736672369,21.8,18.75222736672369,24.49
2020,7,17,29.71,19.42,19.993020350791706,19.42,19.993020350791706,24.46
2020,7,18,26.39,20.83,19.76230268824972,20.83,19.76230268824972,24.34
2020,7,19,25.35,20.21,19.021130354997815,20.21,19.021130354997815,24.01
2020,7,20,30.16,19.02,19.974309126589652,19.02,19.974309126589652,24.15
2020,7,21,23.43,19.99,19.13055656359503,19.99,19.13055656359503,23.57
2020,7,22,21.86,20.78,17.612635270202972,20.78,17.612635270202972,23.29
2020,7,23,27.07,19.8,18.297809577464932,19.8,18.297809577464932,23.92
2020,7,24,25.11,-999.0,18.623568023548373,-999.0,-999.0,23.76
2020,7,25,23.99,20.99,18.289225692574107,20.99,18.289225692574107,22.89
2020,7,26,27.37,20.87,18.903247429228053,20.87,18.903247429228053,23.62
2020,7,27,26.35,19.48,19.371023295900944,19.48,19.371023295900944,22.61
2020,7,28,24.64,18.84,18.91998776386533,18.84,18.91998776386533,22.85
2020,7,29,23.12,19.29,18.04863777179957,19.29,18.04863777179957,23.05
2020,7,30,27.33,20.07,18.840744995197035,20.07,18.840744995197035,22.36
2020,7,31,26.79,20.4,19.548715056730092,20.4,19.548715056730092,22.46
2020,8,1,25.19,17.65,19.329326729330283,17.65,19.329326729330283,21.8
2020,8,2,28.97,19.78,20.15290905892805,19.78,20.15290905892805,21.77
2020,8,3,23.03,19.92,19.28900907342296,19.92,19.28900907342296,21.59
2020,8,4,22.01,19.45,17.941701873631246,19.45,17.941701873631246,21.2
2020,8,5,23.56,20.98,17.839140603360246,20.98,17.839140603360246,21.26
2020,8,6,24.74,20.07,18.468290485555375,20.07,18.468290485555375,20.63
2020,8,7,25.19,20.92,18.97784492982356,20.92,18.97784492982356,20.78
2020,8,8,24.1,19.35,18.866135814336587,19.35,18.866135814336587,20.7
2020,8,9,25.16,20.46,18.992093227128596,20.46,18.992093227128596,20.54
2020,8,10,21.83,21.11,18.263478893839213,21.11,18.263478893839213,20.37
2020,8,11,27.09,20.73,19.067061668821687,20.73,19.067061668821687,20.28
2020,8,12,23.9,18.28,19.157251788376662,18.28,19.157251788376662,20.41
2020,8,13,26.16,19.06,19.2910083724353,19.06,19.2910083724353,20.52
2020,8,14,24.48,18.91,19.36701333576349,18.91,19.36701333576349,19.52
2020,8,15,24.56,19.69,19.313279105183952,19.69,19.313279105183952,19.18
2020,8,16,24.64,19.82,19.37947914575245,19.82,19.37947914575245,19.05
2020,8,17,24.25,18.23,19.28875444087623,18.23,19.28875444087623,19.07
2020,8,18,24.49,19.07,19.27040129290055,19.07,19.27040129290055,18.96
2020,8,19,25.71,16.92,19.726771383491357,16.92,19.726771383491357,18.63
2020,8,20,23.29,20.31,19.439745832400785,20.31,19.439745832400785,18.3
2020,8,21,24.16,18.29,19.210655750665918,18.29,19.210655750665918,18.41
2020,8,22,22.41,18.78,18.703159480661043,18.78,18.703159480661043,18.54
2020,8,23,25.3,18.34,19.06481109542103,18.34,19.06481109542103,18.63
2020,8,24,20.91,19.72,18.474576751493935,19.72,18.474576751493935,17.87
2020,8,25,25.7,15.65,19.09118289122708,15.65,19.09118289122708,17.76
2020,8,26,21.85,18.39,18.994790470393504,18.39,18.994790470393504,17.42
2020,8,27,18.9,18.22,17.412011598268716,18.22,17.412011598268716,17.61
2020,8,28,21.84,17.79,17.366404011524203,17.79,17.366404011524203,17.12
2020,8,29,20.05,19.88,17.242007880908048,19.88,17.242007880908048,17.63
2020,8,30,22.92,17.18,17.91173979980948,17.18,17.91173979980948,16.55
2020,8,31,19.75,18.75,17.70047715316186,18.75,17.70047715316186,16.82
2020,9,1,19.99,18.24,17.07621900528338,18.24,17.07621900528338,16.99
2020,9,2,16.92,19.05,15.99345660375059,19.05,15.99345660375059,16.77
2020,9,3,19.61,17.03,15.480377415402586,17.03,15.480377415402586,19.36
2020,9,4,15.48,16.86,14.750317113628922,16.86,14.750317113628922,16.56
2020,9,5,16.98,18.59,14.65819279093911,18.59,14.65819279093911,15.82
2020,9,6,21.48,17.82,16.304292660380895,17.82,16.304292660380895,16.02
2020,9,7,21.34,15.75,17.688985361164328,15.75,17.688985361164328,15.32
2020,9,8,20.43,16.65,17.79975587725352,16.65,17.79975587725352,15.73
2020,9,9,17.45,17.47,16.770622456379545,17.47,16.770622456379545,15.28
2020,9,10,19.1,17.81,16.298773191312556,17.81,16.298773191312556,16.06
2020,9,11,18.99,16.19,16.49802892005162,16.19,16.49802892005162,15.09
2020,9,12,16.49,13.84,15.846048050842846,13.84,15.846048050842846,15.14
2020,9,13,21.62,17.17,16.84423133774634,17.17,16.84423133774634,14.78
2020,9,14,20.17,15.31,17.332333854433934,15.31,17.332333854433934,16.3
2020,9,15,17.77,14.4,16.631852550554814,14.4,16.631852550554814,14.63
2020,9,16,18.07,13.47,15.939394464607153,13.47,15.939394464607153,16.15
2020,9,17,18.23,17.0,15.85534019740308,17.0,15.85534019740308,15.02
2020,9,18,13.53,16.2,14.56477394971111,16.2,14.56477394971111,14.66
2020,9,19,16.92,15.72,14.415375333615021,15.72,14.415375333615021,14.46
2020,9,20,15.84,17.22,14.68041068133068,17.22,14.68041068133068,14.35
2020,9,21,15.0,16.35,14.47739224511771,16.35,14.47739224511771,13.39
2020,9,22,16.24,17.2,14.675116400510975,17.2,14.675116400510975,13.75
2020,9,23,20.19,14.07,16.06982797220348,14.07,16.06982797220348,14.29
2020,9,24,17.67,15.3,16.523152326348104,15.3,16.523152326348104,13.62
2020,9,25,15.04,13.6,15.539272839983374,13.6,15.539272839983374,13.03
2020,9,26,17.13,14.86,15.370748234526797,14.86,15.370748234526797,13.39
2020,9,27,18.57,14.71,15.847261525010634,14.71,15.847261525010634,14.65
2020,9,28,17.42,15.46,15.856194040701947,15.46,15.856194040701947,14.06
2020,9,29,15.48,14.75,15.290858407478424,14.75,15.290858407478424,13.06
2020,9,30,13.86,15.19,14.205411185062985,15.19,14.205411185062985,13.6
2020,10,1,16.34,15.14,14.440043050673827,15.14,14.440043050673827,12.72
2020,10,2,15.53,16.46,14.941047583341248,16.46,14.941047583341248,12.21
2020,10,3,16.33,13.86,15.239004235386654,13.86,15.239004235386654,12.32
2020,10,4,15.6,13.1,14.911158039059053,13.1,14.911158039059053,13.78
2020,10,5,16.22,14.16,14.963912113679417,14.16,14.963912113679417,12.37
2020,10,6,12.85,12.97,14.17199655798798,12.97,14.17199655798798,12.3
2020,10,7,16.35,15.12,14.415176641543383,15.12,14.415176641543383,12.19
2020,10,8,13.9,13.22,14.041700520840175,13.22,14.041700520840175,13.83
2020,10,9,17.45,12.8,14.468028290063488,12.8,14.468028290063488,13.41
2020,10,10,11.72,12.76,13.334158101505773,12.76,13.334158101505773,14.11
2020,10,11,16.37,13.82,13.704702570506539,13.82,13.704702570506539,11.93
2020,10,12,13.09,12.8,13.885058572179062,12.8,13.885058572179062,12.09
2020,10,13,11.19,12.18,12.763122430076628,12.18,12.763122430076628,11.33
2020,10,14,11.32,14.35,11.835656303738727,14.35,11.835656303738727,12.88
2020,10,15,11.45,11.69,11.70336306302929,11.69,11.70336306302929,11.28
2020,10,16,12.73,12.45,12.189724659836832,12.45,12.189724659836832,11.78
2020,10,17,12.73,12.93,12.662481599692631,12.93,12.662481599692631,11.18
2020,10,18,10.34,10.51,12.049614715782747,10.51,12.049614715782747,11.29
2020,10,19,11.24,12.48,11.656341378087742,12.48,11.656341378087742,11.15
2020,10,20,15.38,10.81,13.118675612677517,10.81,13.118675612677517,11.18
2020,10,21,14.36,12.55,14.115456876335776,12.55,14.115456876335776,11.15
2020,10,22,11.58,10.62,13.296429260636177,10.62,13.296429260636177,11.1
2020,10,23,10.59,12.14,11.964809548434783,12.14,11.964809548434783,11.82
2020,10,24,10.56,12.42,11.395145686658859,12.42,11.395145686658859,10.83
2020,10,25,11.36,-999.0,11.477059616854497,-999.0,-999.0,11.34
2020,10,26,7.9,11.29,10.313583999158396,11.29,10.313583999158396,12.03
2020,10,27,9.25,10.67,9.771739648711478,10.67,9.771739648711478,10.93
2020,10,28,6.24,10.19,8.958567022320434,10.19,8.958567022320434,10.82
2020,10,29,10.19,12.1,9.379887452864956,12.1,9.379887452864956,10.99
2020,10,30,10.5,9.79,10.270291269050125,9.79,10.270291269050125,11.88
2020,10,31,8.06,9.32,9.829154190119139,9.32,9.829154190119139,11.16
2020,11,1,12.0,10.89,10.644577348744017,10.89,10.644577348744017,10.81
2020,11,2,6.22,9.29,9.71372453004291,9.29,9.71372453004291,11.3
2020,11,3,5.57,9.01,8.021738342785548,9.01,8.021738342785548,10.59
2020,11,4,8.78,8.38,8.348778513015999,8.38,8.348778513015999,11.41
2020,11,5,10.25,9.21,9.568231660657458,9.21,9.568231660657458,11.23
2020,11,6,11.36,9.48,10.739548458874044,9.48,10.739548458874044,10.86
2020,11,7,6.9,9.67,9.90846443200907,9.67,9.90846443200907,10.66
2020,11,8,9.81,10.25,9.703114873108245,10.25,9.703114873108245,10.65
2020,11,9,7.42,9.7,9.30978778813228,9.7,9.30978778813228,11.32
2020,11,10,6.99,8.85,8.381194932414571,8.85,8.381194932414571,11.87
2020,11,11,8.94,8.72,8.753934655340803,8.72,8.753934655340803,10.76
2020,11,12,8.33,9.3,9.089754964381086,9.3,9.089754964381086,11.31
2020,11,13,3.72,9.94,7.573424992574491,9.94,7.573424992574491,10.42
2020,11,14,9.67,8.66,8.148253775616793,8.66,8.148253775616793,10.84
2020,11,15,9.33,7.95,9.389374722258097,7.95,9.389374722258097,11.1
2020,11,16,5.17,7.3,8.334301759815439,7.3,8.334301759815439,10.78
2020,11,17,7.07,6.72,7.777884110397741,6.72,7.777884110397741,10.8
2020,11,18,7.13,8.72,7.986138756361855,8.72,7.986138756361855,10.92
2020,11,19,6.52,8.51,7.774478334165614,8.51,7.774478334165614,11.4
2020,11,20,4.77,8.39,6.9662788049619815,8.39,6.9662788049619815,11.19
2020,11,21,4.39,7.57,6.282230957214747,7.57,6.282230957214747,10.65
2020,11,22,5.55,8.99,6.400525630997689,8.99,6.400525630997689,10.71
2020,11,23,7.82,6.98,7.3933720252322885,6.98,7.3933720252322885,11.15
