Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q
2019,12,4,2.96,6.16,5.358669174629185,6.16,5.358669174629185,12.4
2019,12,5,1.46,4.63,3.8789808780480177,4.63,3.8789808780480177,13.92
2019,12,6,1.07,6.62,3.0842668183658186,6.62,3.0842668183658186,11.77
2019,12,7,5.31,6.83,4.178451498764721,6.83,4.178451498764721,12.55
2019,12,8,1.45,6.25,4.115529759799137,6.25,4.115529759799137,12.0
2019,12,9,7.44,5.61,5.2519747252552635,5.61,5.2519747252552635,12.78
2019,12,10,-0.31,6.44,4.277112454254149,6.44,4.277112454254149,12.18
2019,12,11,7.17,6.44,4.899871623825733,6.44,4.899871623825733,12.45
2019,12,12,4.13,5.98,5.5402797066658245,5.98,5.5402797066658245,12.6
2019,12,13,3.44,4.76,4.8348735307108,4.76,4.8348735307108,13.46
2019,12,14,2.48,5.78,4.111654035289024,5.78,4.111654035289024,13.52
2019,12,15,4.31,6.62,4.373874479635366,6.62,4.373874479635366,12.57
2019,12,16,3.38,4.75,4.508317058966521,4.75,4.508317058966521,13.17
2019,12,17,5.6,7.37,5.080305259719747,7.37,5.080305259719747,12.95
2019,12,18,3.58,4.68,5.063341715882551,4.68,5.063341715882551,12.89
2019,12,19,3.6,5.16,4.634537629865703,5.16,4.634537629865703,13.37
2019,12,20,2.53,4.39,4.124667235040031,4.39,4.124667235040031,13.44
2019,12,21,3.1,5.22,3.711157066316616,5.22,3.711157066316616,16.07
2019,12,22,3.79,3.19,3.944331355191854,3.19,3.944331355191854,14.06
2019,12,23,-0.28,4.32,3.0146756062873603,4.32,3.0146756062873603,13.45
2019,12,24,0.42,3.71,2.181231328466395,3.71,2.181231328466395,13.82
2019,12,25,4.57,4.88,3.269175110999145,4.88,3.269175110999145,14.86
2019,12,26,3.41,5.68,3.8453752284382725,5.68,3.8453752284382725,16.16
2019,12,27,2.68,5.28,3.7328041059162107,5.28,3.7328041059162107,13.9
2019,12,28,3.07,2.21,3.799376023003226,2.21,3.799376023003226,13.97
2019,12,29,3.71,6.57,3.8972871228632076,6.57,3.8972871228632076,16.26
2019,12,30,1.93,4.78,3.4899147239441013,4.78,3.4899147239441013,15.06
2019,12,31,1.45,3.66,2.9894939536405394,3.66,2.9894939536405394,14.63
2020,1,1,3.39,4.55,3.3142087944355247,4.55,3.3142087944355247,15.43
2020,1,2,1.05,4.53,3.078493353314101,4.53,3.078493353314101,14.53
2020,1,3,3.82,3.64,3.426692507602588,3.64,3.426692507602588,15.41
2020,1,4,-0.39,4.47,2.6764798771195544,4.47,2.6764798771195544,15.73
2020,1,5,5.09,3.63,3.3426227481691457,3.63,3.3426227481691457,16.28
2020,1,6,3.99,3.8,4.218608401523685,3.8,4.218608401523685,15.44
2020,1,7,3.58,3.49,4.176267776489339,3.49,4.176267776489339,16.03
2020,1,8,5.05,2.72,4.54527685255466,2.72,4.54527685255466,15.77
2020,1,9,6.44,4.27,5.30143232145737,4.27,5.30143232145737,16.42
2020,1,10,5.17,4.69,5.398729866912712,4.69,5.398729866912712,16.08
2020,1,11,-0.5,4.6,3.4882901164987983,4.6,3.4882901164987983,16.41
2020,1,12,0.66,4.88,2.2769884532779017,4.88,2.2769884532779017,16.36
2020,1,13,2.01,4.37,2.4652683159948445,4.37,2.4652683159948445,17.29
2020,1,14,3.35,3.5,3.1088559989489237,3.5,3.1088559989489237,17.6
2020,1,15,4.38,4.86,3.870763531266818,4.86,3.870763531266818,17.11
2020,1,16,1.95,2.65,3.5616584404347664,2.65,3.5616584404347664,17.4
2020,1,17,3.83,3.11,3.6536515283256352,3.11,3.6536515283256352,17.03
2020,1,18,2.0,-999.0,3.4367439722293516,-999.0,-999.0,17.57
2020,1,19,2.35,5.08,3.149893954752412,5.08,3.149893954752412,17.84
2020,1,20,0.82,4.94,2.5085815245192684,4.94,2.5085815245192684,20.74
2020,1,21,1.86,4.49,2.4698632847959274,4.49,2.4698632847959274,17.77
2020,1,22,1.07,5.08,2.402661199188708,5.08,2.402661199188708,19.44
2020,1,23,1.9,3.14,2.4823387604757228,3.14,2.4823387604757228,19.18
2020,1,24,6.04,4.38,3.880250974702414,4.38,3.880250974702414,18.85
2020,1,25,2.11,3.91,3.732535704021756,3.91,3.732535704021756,20.27
2020,1,26,9.36,4.9,5.213266275898411,4.9,5.213266275898411,19.24
2020,1,27,5.17,3.96,5.606884794857861,3.96,5.606884794857861,19.42
2020,1,28,4.64,3.71,4.940980105298742,3.71,4.940980105298742,19.35
2020,1,29,2.65,4.65,4.033644495265115,4.65,4.033644495265115,20.39
2020,1,30,5.87,5.01,4.362025856873854,5.01,4.362025856873854,20.44
2020,1,31,3.41,3.49,4.313416830999481,3.49,4.313416830999481,19.61
2020,2,1,4.91,4.13,4.408152215328451,4.13,4.408152215328451,19.57
2020,2,2,9.9,3.16,6.07323747638006,3.16,6.07323747638006,20.13
2020,2,3,4.69,1.76,5.827963938513863,1.76,5.827963938513863,20.07
2020,2,4,7.3,4.49,5.702052450212878,4.49,5.702052450212878,20.54
2020,2,5,3.71,4.94,4.949872870167553,4.94,4.949872870167553,21.6
2020,2,6,5.16,4.63,4.660497474191883,4.63,4.660497474191883,20.71
2020,2,7,8.89,2.46,5.867175021380016,2.46,5.867175021380016,21.06
2020,2,8,4.22,4.11,5.4342888871994255,4.11,5.4342888871994255,21.29
2020,2,9,9.23,2.29,6.000689588091836,2.29,6.000689588091836,21.96
2020,2,10,7.15,5.92,6.378806529380489,5.92,6.378806529380489,20.93
2020,2,11,4.74,3.52,5.529665677363708,3.52,5.529665677363708,21.51
2020,2,12,7.27,5.91,5.602935033595822,5.91,5.602935033595822,22.06
2020,2,13,8.09,5.66,6.136665748268491,5.66,6.136665748268491,22.94
2020,2,14,7.52,3.87,6.304362342562429,3.87,6.304362342562429,22.07
2020,2,15,3.28,3.7,5.167936670660765,3.7,5.167936670660765,21.85
2020,2,16,5.12,5.25,4.7136147012436584,5.25,4.7136147012436584,22.99
2020,2,17,6.22,4.12,5.154223596848,4.12,5.154223596848,22.53
2020,2,18,6.72,5.13,5.6097971959107715,5.13,5.6097971959107715,22.52
2020,2,19,8.26,4.61,6.232206152598121,4.61,6.232206152598121,22.87
2020,2,20,7.53,3.38,6.403119649469516,3.38,6.403119649469516,23.21
2020,2,21,4.66,3.01,5.577516180658682,3.01,5.577516180658682,23.21
2020,2,22,8.26,5.54,5.980030363637527,5.54,5.980030363637527,22.97
2020,2,23,8.88,4.83,6.672397400957174,4.83,6.672397400957174,24.37
2020,2,24,8.94,4.91,6.897117057817125,4.91,6.897117057817125,24.86
2020,2,25,10.15,6.24,7.32736344085315,6.24,7.32736344085315,24.52
2020,2,26,9.82,6.8,7.61167766025741,6.8,7.61167766025741,23.86
2020,2,27,9.25,5.44,7.503586454353477,5.44,7.503586454353477,24.36
2020,2,28,8.36,5.46,7.1424398720272055,5.46,7.1424398720272055,24.61
2020,2,29,5.35,6.39,6.0946925246418,6.39,6.0946925246418,25.13
2020,3,1,9.71,4.62,6.581944771594181,4.62,6.581944771594181,25.33
2020,3,2,9.45,6.29,7.255401363036031,6.29,7.255401363036031,24.79
2020,3,3,9.75,6.72,7.497999414625572,6.72,7.497999414625572,25.29
2020,3,4,6.84,6.94,6.805130638814856,6.94,6.805130638814856,25.66
2020,3,5,7.41,4.42,6.353697228000345,4.42,6.353697228000345,26.63
2020,3,6,11.87,5.69,7.502740674093546,5.69,7.502740674093546,26.13
2020,3,7,9.87,5.68,7.857744069158983,5.68,7.857744069158983,26.35
2020,3,8,11.5,6.76,8.188417992349097,6.76,8.188417992349097,26.06
2020,3,9,10.38,7.24,8.123018371922546,7.24,8.123018371922546,27.18
2020,3,10,10.57,8.36,8.06045723780277,8.36,8.06045723780277,26.53
2020,3,11,12.58,6.47,8.681261281216951,6.47,8.681261281216951,26.1
2020,3,12,9.87,6.58,8.292439312353736,6.58,8.292439312353736,27.61
2020,3,13,11.29,8.34,8.248754991628624,8.34,8.248754991628624,27.16
2020,3,14,10.37,7.59,8.241621275012172,7.59,8.241621275012172,26.68
2020,3,15,10.62,8.68,8.230171380546663,8.68,8.230171380546663,26.8
2020,3,16,11.07,7.81,8.354769191525499,7.81,8.354769191525499,27.31
2020,3,17,12.33,6.48,8.757852182046614,6.48,8.757852182046614,27.55
2020,3,18,11.13,6.42,8.720890823697003,6.42,8.720890823697003,27.52
2020,3,19,14.8,6.32,9.537961423263429,6.32,9.537961423263429,27.72
2020,3,20,10.7,8.65,9.01682968212129,8.65,9.01682968212129,29.02
2020,3,21,12.32,9.3,8.86220776125958,9.3,8.86220776125958,28.52
2020,3,22,12.01,-999.0,9.00116610241883,-999.0,-999.0,28.03
2020,3,23,15.99,9.2,10.021498494300356,9.2,10.021498494300356,28.66
2020,3,24,13.69,9.64,10.235587584908869,9.64,10.235587584908869,27.77
2020,3,25,15.57,8.02,10.513561782551927,8.02,10.513561782551927,28.52
2020,3,26,10.74,7.57,9.425514066217271,7.57,9.425514066217271,29.88
2020,3,27,14.45,9.7,9.658418748256572,9.7,9.658418748256572,28.42
2020,3,28,15.9,9.4,10.594168839869509,9.4,10.594168839869509,28.29
2020,3,29,14.49,9.21,10.661415550459017,9.21,10.661415550459017,28.47
2020,3,30,16.67,9.62,11.106174195304002,9.62,11.106174195304002,28.44
2020,3,31,13.71,9.69,10.712055939919122,9.69,10.712055939919122,28.64
2020,4,1,17.77,10.78,11.314419840347659,10.78,11.314419840347659,28.9
2020,4,2,19.75,10.92,12.468972390125344,10.92,12.468972390125344,28.66
2020,4,3,14.64,10.3,11.65708007505491,10.3,11.65708007505491,29.27
2020,4,4,14.68,10.74,10.834174191897366,10.74,10.834174191897366,29.93
2020,4,5,18.68,10.54,11.71007001203607,10.54,11.71007001203607,29.09
2020,4,6,19.14,9.7,12.37800213536275,9.7,12.37800213536275,30.68
2020,4,7,15.14,11.05,11.630549828249537,11.05,11.630549828249537,29.92
2020,4,8,15.55,9.03,11.126999248114327,9.03,11.126999248114327,30.39
2020,4,9,16.03,11.62,11.239496001869709,11.62,11.239496001869709,29.52
2020,4,10,14.11,9.5,10.805851623521669,9.5,10.805851623521669,30.41
2020,4,11,15.17,11.12,10.824798059651965,11.12,10.824798059651965,29.54
2020,4,12,15.2,10.12,10.9077482433148,10.12,10.9077482433148,30.59
2020,4,13,15.88,11.66,11.124379398972414,11.66,11.124379398972414,30.2
2020,4,14,17.54,11.21,11.681896603636021,11.21,11.681896603636021,30.49
2020,4,15,18.28,9.79,12.270344664701778,9.79,12.270344664701778,29.8
2020,4,16,21.12,11.94,13.26394728079108,11.94,13.26394728079108,29.95
2020,4,17,16.22,11.08,12.51506947198603,11.08,12.51506947198603,30.72
2020,4,18,20.38,12.67,12.921211578982373,12.67,12.921211578982373,30.05
2020,4,19,18.18,11.93,12.875365624322283,11.93,12.875365624322283,30.74
2020,4,20,18.71,12.46,12.838013634916102,12.46,12.838013634916102,30.04
2020,4,21,20.35,11.25,13.229777891368826,11.25,13.229777891368826,31.12
2020,4,22,16.95,11.75,12.719867467161949,11.75,12.719867467161949,30.17
2020,4,23,20.15,12.02,13.016550236318322,12.02,13.016550236318322,31.0
2020,4,24,19.91,13.48,13.330050039707018,13.48,13.330050039707018,31.09
2020,4,25,20.76,14.43,13.688666055648358,14.43,13.688666055648358,30.47
2020,4,26,20.54,12.09,13.787269720067995,12.09,13.787269720067995,31.13
2020,4,27,25.06,14.11,14.934007215125066,14.11,14.934007215125066,30.97
2020,4,28,19.06,11.0,14.256185428207782,11.0,14.256185428207782,30.62
2020,4,29,19.45,12.11,13.612786465896106,12.11,13.612786465896106,30.49
2020,4,30,19.45,-999.0,13.520693021101383,-999.0,-999.0,30.29
2020,5,1,19.77,12.22,13.510975893195093,12.22,13.510975893195093,31.12
2020,5,2,19.78,12.12,13.599871965055907,12.12,13.599871965055907,30.41
2020,5,3,23.61,14.26,14.568378719307626,14.26,14.568378719307626,31.02
2020,5,4,24.25,13.76,15.3805591087795,13.76,15.3805591087795,30.86
2020,5,5,20.44,14.49,14.664192522275188,14.49,14.664192522275188,31.39
2020,5,6,20.09,-999.0,14.05693974444315,-999.0,-999.0,30.86
2020,5,7,22.87,14.64,14.594321057357657,14.64,14.594321057357657,30.85
2020,5,8,20.99,15.16,14.48856403405928,15.16,14.48856403405928,31.44
2020,5,9,23.53,14.57,14.928315354711376,14.57,14.928315354711376,31.18
2020,5,10,22.83,13.58,15.149573319973763,13.58,15.149573319973763,31.16
2020,5,11,19.55,15.95,14.320599159232113,15.95,14.320599159232113,31.25
2020,5,12,25.84,14.43,15.452365361219305,14.43,15.452365361219305,30.44
2020,5,13,26.49,14.21,16.47710708148726,14.21,16.47710708148726,31.42
2020,5,14,21.83,15.1,15.626964088462996,15.1,15.626964088462996,31.3
2020,5,15,22.43,14.49,15.198583613684598,14.49,15.198583613684598,30.52
2020,5,16,23.93,15.11,15.536236402073854,15.11,15.536236402073854,30.78
2020,5,17,24.17,15.99,15.826604183449339,15.99,15.826604183449339,30.85
2020,5,18,24.97,16.12,16.145641713294317,16.12,16.145641713294317,30.78
2020,5,19,27.81,14.99,17.010877183840698,14.99,17.010877183840698,30.99
2020,5,20,23.58,15.52,16.346810139298707,15.52,16.346810139298707,31.82
2020,5,21,22.47,17.2,15.4921279708306,17.2,15.4921279708306,31.46
2020,5,22,21.44,16.74,15.064947824539725,16.74,15.064947824539725,30.22
2020,5,23,22.87,18.44,15.175908251208412,18.44,15.175908251208412,31.02
2020,5,24,24.39,17.66,15.632799880369332,17.66,15.632799880369332,31.55
2020,5,25,28.17,17.73,16.933667498868687,17.73,16.933667498868687,30.78
2020,5,26,23.67,15.31,16.515670254307185,15.31,16.515670254307185,31.24
2020,5,27,25.28,17.58,16.2218362769011,17.58,16.2218362769011,32.19
2020,5,28,24.91,16.87,16.306527966765174,16.87,16.306527966765174,31.07
2020,5,29,27.44,16.48,17.072674666185744,16.48,17.072674666185744,30.47
2020,5,30,30.22,17.3,18.20286911004276,17.3,18.20286911004276,30.96
2020,5,31,24.22,18.19,17.35456831759005,18.19,17.35456831759005,30.28
2020,6,1,24.4,17.85,16.61576636303293,17.85,16.61576636303293,30.15
2020,6,2,27.57,16.57,17.278298049391072,16.57,17.278298049391072,29.91
2020,6,3,26.95,18.29,17.458901825545574,18.29,17.458901825545574,31.18
2020,6,4,29.37,17.01,18.219619418383044,17.01,18.219619418383044,29.58
2020,6,5,26.94,17.96,17.944453074117348,17.96,17.944453074117348,30.99
2020,6,6,25.14,17.53,17.22433515596629,17.53,17.22433515596629,30.04
2020,6,7,27.13,17.71,17.525336788424646,17.71,17.525336788424646,29.17
2020,6,8,28.25,18.79,18.064467174023775,18.79,18.064467174023775,29.79
2020,6,9,27.75,17.07,18.30804419755099,17.07,18.30804419755099,28.85
2020,6,10,27.2,20.14,18.097559965676208,20.14,18.097559965676208,29.77
2020,6,11,28.39,16.46,18.209621839613508,16.46,18.209621839613508,29.87
2020,6,12,28.67,17.77,18.569673657863966,17.77,18.569673657863966,28.96
2020,6,13,29.16,18.82,18.84658872626869,18.82,18.84658872626869,29.18
2020,6,14,27.76,19.12,18.362004638969395,19.12,18.362004638969395,30.67
2020,6,15,26.18,18.51,17.886882414025397,18.51,17.886882414025397,28.69
2020,6,16,26.87,18.63,17.92991541933662,18.63,17.92991541933662,28.39
2020,6,17,29.04,19.17,18.37238651418661,19.17,18.37238651418661,29.79
2020,6,18,25.04,18.6,17.53927355685603,18.6,17.53927355685603,30.25
2020,6,19,27.46,20.3,17.735831701347923,20.3,17.735831701347923,28.47
2020,6,20,25.98,19.81,17.697595008411596,19.81,17.697595008411596,29.01
2020,6,21,26.86,19.91,17.684757848739384,19.91,17.684757848739384,29.19
2020,6,22,29.4,18.14,18.624917984142307,18.14,18.624917984142307,27.81
2020,6,23,27.25,19.09,18.70783574024729,19.09,18.70783574024729,27.78
2020,6,24,26.99,18.93,18.26437908558056,18.93,18.26437908558056,28.72
2020,6,25,24.21,18.28,17.27580459187751,18.28,17.27580459187751,29.07
2020,6,26,28.44,19.7,17.924886451198766,19.7,17.924886451198766,27.94
2020,6,27,28.25,18.86,18.730545648223842,18.86,18.730545648223842,27.13
2020,6,28,31.3,20.1,19.44544829206583,20.1,19.44544829206583,29.06
2020,6,29,26.37,18.42,18.91033361062712,18.42,18.91033361062712,26.99
2020,6,30,27.43,21.26,18.622917154092335,21.26,18.622917154092335,26.93
2020,7,1,27.5,18.69,18.646012882745218,18.69,18.646012882745218,27.13
2020,7,2,30.15,19.85,19.182601126908775,19.85,19.182601126908775,27.98
2020,7,3,26.81,20.46,18.82299187147495,20.46,18.82299187147495,27.2
2020,7,4,27.55,19.14,18.651290903758554,19.14,18.651290903758554,26.75
2020,7,5,28.19,20.6,18.899093415488107,20.6,18.899093415488107,26.64
2020,7,6,27.34,18.55,18.88198381755819,18.55,18.88198381755819,26.26
2020,7,7,26.05,21.26,18.426306187845523,21.26,18.426306187845523,26.41
2020,7,8,27.31,19.85,18.6516317709787,19.85,18.6516317709787,25.22
2020,7,9,29.05,19.27,19.34132762803373,19.27,19.34132762803373,25.65
2020,7,10,24.82,19.59,18.556047189168268,19.59,18.556047189168268,25.76
2020,7,11,27.11,20.72,18.522285887078585,20.72,18.522285887078585,25.04
2020,7,12,25.4,19.34,18.299363614189296,19.34,18.299363614189296,25.54
2020,7,13,29.16,19.2,19.053819352045437,19.2,19.053819352045437,25.07
2020,7,14,23.68,19.74,18.059959781374253,19.74,18.059959781374253,26.42
2020,7,15,25.56,18.8,17.558130101715474,18.8,17.558130101715474,26.05
2020,7,16,27.38,21.8,18.401710063108872,21.8,18.401710063108872,24.49
2020,7,17,29.71,19.42,19.619783583735853,19.42,19.619783583735853,24.46
2020,7,18,26.39,20.83,19.379238345559116,20.83,19.379238345559116,24.34
2020,7,19,25.35,20.21,18.654260173346202,20.21,18.654260173346202,24.01
2020,7,20,30.16,19.02,19.602073963769662,19.02,19.602073963769662,24.15
2020,7,21,23.43,19.99,18.754904818973127,19.99,18.754904818973127,23.57
2020,7,22,21.86,20.78,17.272807227886407,20.78,17.272807227886407,23.29
2020,7,23,27.07,19.8,17.96110334103453,19.8,17.96110334103453,23.92
2020,7,24,25.11,-999.0,18.269338015061887,-999.0,-999.0,23.76
2020,7,25,23.99,20.99,17.94191412659896,20.99,17.94191412659896,22.89
2020,7,26,27.37,20.87,18.55048954647306,20.87,18.55048954647306,23.62
2020,7,27,26.35,19.48,19.004935732182624,19.48,19.004935732182624,22.61
2020,7,28,24.64,18.84,18.55692846830904,18.84,18.55692846830904,22.85
2020,7,29,23.12,19.29,17.700010866456495,19.29,17.700010866456495,23.05
2020,7,30,27.33,20.07,18.49200494275134,20.07,18.49200494275134,22.36
2020,7,31,26.79,20.4,19.17964278856034,20.4,19.17964278856034,22.46
2020,8,1,25.19,17.65,18.960621391070095,17.65,18.960621391070095,21.8
2020,8,2,28.97,19.78,19.778103675060937,19.78,19.778103675060937,21.77
2020,8,3,23.03,19.92,18.913323170258867,19.92,18.913323170258867,21.59
2020,8,4,22.01,19.45,17.597018704648402,19.45,17.597018704648402,21.2
2020,8,5,23.56,20.98,17.505620956188764,20.98,17.505620956188764,21.26
2020,8,6,24.74,20.07,18.128153606254063,20.07,18.128153606254063,20.63
2020,8,7,25.19,20.92,18.62622239813599,20.92,18.62622239813599,20.78
2020,8,8,24.1,19.35,18.511243654760253,19.35,18.511243654760253,20.7
2020,8,9,25.16,20.46,18.637291041640186,20.46,18.637291041640186,20.54
2020,8,10,21.83,21.11,17.91471422355161,21.11,17.91471422355161,20.37
2020,8,11,27.09,20.73,18.71793482915686,20.73,18.71793482915686,20.28
2020,8,12,23.9,18.28,18.793657338907348,18.28,18.793657338907348,20.41
2020,8,13,26.16,19.06,18.92819070973581,19.06,18.92819070973581,20.52
2020,8,14,24.48,18.91,19.00139731456482,18.91,19.00139731456482,19.52
2020,8,15,24.56,19.69,18.952502492908017,19.69,18.952502492908017,19.18
2020,8,16,24.64,19.82,19.019200091404397,19.82,19.019200091404397,19.05
2020,8,17,24.25,18.23,18.928835208899677,18.23,18.928835208899677,19.07
2020,8,18,24.49,19.07,18.911343681850866,19.07,18.911343681850866,18.96
2020,8,19,25.71,16.92,19.362912628811337,16.92,19.362912628811337,18.63
2020,8,20,23.29,20.31,19.076415263931047,20.31,19.076415263931047,18.3
2020,8,21,24.16,18.29,18.854144096565086,18.29,18.854144096565086,18.41
2020,8,22,22.41,18.78,18.35118529463812,18.78,18.35118529463812,18.54
2020,8,23,25.3,18.34,18.71227774214867,18.34,18.71227774214867,18.63
2020,8,24,20.91,19.72,18.125228945297373,19.72,18.125228945297373,17.87
2020,8,25,25.7,15.65,18.744771009514093,15.65,18.744771009514093,17.76
2020,8,26,21.85,18.39,18.64204468267209,18.39,18.64204468267209,17.42
2020,8,27,18.9,18.22,17.081827198716788,18.22,17.081827198716788,17.61
2020,8,28,21.84,17.79,17.04941027394267,17.79,17.04941027394267,17.12
2020,8,29,20.05,19.88,16.922286486447273,19.88,16.922286486447273,17.63
2020,8,30,22.92,17.18,17.590272658921787,17.18,17.590272658921787,16.55
2020,8,31,19.75,18.75,17.37527266521434,18.75,17.37527266521434,16.82
2020,9,1,19.99,18.24,16.761081275622576,18.24,16.761081275622576,16.99
2020,9,2,16.92,19.05,15.692759927145127,19.05,15.692759927145127,16.77
2020,9,3,19.61,17.03,15.185201784193659,17.03,15.185201784193659,19.36
2020,9,4,15.48,16.86,14.466566130961267,16.86,14.466566130961267,16.56
2020,9,5,16.98,18.59,14.39067507814719,18.59,14.39067507814719,15.82
2020,9,6,21.48,17.82,16.01996749205474,17.82,16.01996749205474,16.02
2020,9,7,21.34,15.75,17.379637704728978,15.75,17.379637704728978,15.32
2020,9,8,20.43,16.65,17.481192710660736,16.65,17.481192710660736,15.73
2020,9,9,17.45,17.47,16.463169558975554,17.47,16.463169558975554,15.28
2020,9,10,19.1,17.81,16.000802066171275,17.81,16.000802066171275,16.06
2020,9,11,18.99,16.19,16.199984971062335,16.19,16.199984971062335,15.09
2020,9,12,16.49,13.84,15.556124793210193,13.84,15.556124793210193,15.14
2020,9,13,21.62,17.17,16.550145469037627,17.17,16.550145469037627,14.78
2020,9,14,20.17,15.31,17.01640284819571,15.31,17.01640284819571,16.3
2020,9,15,17.77,14.4,16.324885957409215,14.4,16.324885957409215,14.63
2020,9,16,18.07,13.47,15.641286973108981,13.47,15.641286973108981,16.15
2020,9,17,18.23,17.0,15.561945162687946,17.0,15.561945162687946,15.02
2020,9,18,13.53,16.2,14.289419950809583,16.2,14.289419950809583,14.66
2020,9,19,16.92,15.72,14.154305033156529,15.72,14.154305033156529,14.46
2020,9,20,15.84,17.22,14.415621035414004,17.22,14.415621035414004,14.35
2020,9,21,15.0,16.35,14.219373262176642,16.35,14.219373262176642,13.39
2020,9,22,16.24,17.2,14.417550969618443,17.2,14.417550969618443,13.75
2020,9,23,20.19,14.07,15.79177890806848,14.07,15.79177890806848,14.29
2020,9,24,17.67,15.3,16.23092211351463,15.3,16.23092211351463,13.62
2020,9,25,15.04,13.6,15.261104680568414,13.6,15.261104680568414,13.03
2020,9,26,17.13,14.86,15.10024692135488,14.86,15.10024692135488,13.39
2020,9,27,18.57,14.71,15.563347432192762,14.71,15.563347432192762,14.65
2020,9,28,17.42,15.46,15.566188200628526,15.46,15.566188200628526,14.06
2020,9,29,15.48,14.75,15.012230831049584,14.75,15.012230831049584,13.06
2020,9,30,13.86,15.19,13.943075808890974,15.19,13.943075808890974,13.6
2020,10,1,16.34,15.14,14.183829457525725,15.14,14.183829457525725,12.72
2020,10,2,15.53,16.46,14.682257284914225,16.46,14.682257284914225,12.21
2020,10,3,16.33,13.86,14.977935880077824,13.86,14.977935880077824,12.32
2020,10,4,15.6,13.1,14.643881444411809,13.1,14.643881444411809,13.78
2020,10,5,16.22,14.16,14.698103948598275,14.16,14.698103948598275,12.37
2020,10,6,12.85,12.97,13.91731529828848,12.97,13.91731529828848,12.3
2020,10,7,16.35,15.12,14.16485497641283,15.12,14.16485497641283,12.19
2020,10,8,13.9,13.22,13.784096400470165,13.22,13.784096400470165,13.83
2020,10,9,17.45,12.8,14.204791808225337,12.8,14.204791808225337,13.41
2020,10,10,11.72,12.76,13.073714651115697,12.76,13.073714651115697,14.11
2020,10,11,16.37,13.82,13.455875033298334,13.82,13.455875033298334,11.93
2020,10,12,13.09,12.8,13.636108016447189,12.8,13.636108016447189,12.09
2020,10,13,11.19,12.18,12.533180496729612,12.18,12.533180496729612,11.33
2020,10,14,11.32,14.35,11.616495396138122,14.35,11.616495396138122,12.88
2020,10,15,11.45,11.69,11.491087918874987,11.69,11.491087918874987,11.28
2020,10,16,12.73,12.45,11.9748230849196,12.45,11.9748230849196,11.78
2020,10,17,12.73,12.93,12.442334699175172,12.93,12.442334699175172,11.18
2020,10,18,10.34,10.51,11.835316638144926,10.51,11.835316638144926,11.29
2020,10,19,11.24,12.48,11.449739062194668,12.48,11.449739062194668,11.15
2020,10,20,15.38,10.81,12.897450026185629,10.81,12.897450026185629,11.18
2020,10,21,14.36,12.55,13.876449939834895,12.55,13.876449939834895,11.15
2020,10,22,11.58,10.62,13.062747221198324,10.62,13.062747221198324,11.1
2020,10,23,10.59,12.14,11.744740254564451,12.14,11.744740254564451,11.82
2020,10,24,10.56,12.42,11.187202272370719,12.42,11.187202272370719,10.83
2020,10,25,11.36,-999.0,11.270884231305178,-999.0,-999.0,11.34
2020,10,26,7.9,11.29,10.114887561933205,11.29,10.114887561933205,12.03
2020,10,27,9.25,10.67,9.586233395421559,10.67,9.586233395421559,10.93
2020,10,28,6.24,10.19,8.785884595788403,10.19,8.785884595788403,10.82
2020,10,29,10.19,12.1,9.208087313126569,12.1,9.208087313126569,10.99
2020,10,30,10.5,9.79,10.081467976418487,9.79,10.081467976418487,11.88
2020,10,31,8.06,9.32,9.641341951951837,9.32,9.641341951951837,11.16
2020,11,1,12.0,10.89,10.453113888705307,10.89,10.453113888705307,10.81
2020,11,2,6.22,9.29,9.526165723801686,9.29,9.526165723801686,11.3
2020,11,3,5.57,9.01,7.85934531849264,9.01,7.85934531849264,10.59
2020,11,4,8.78,8.38,8.187304710637223,8.38,8.187304710637223,11.41
2020,11,5,10.25,9.21,9.390183744674632,9.21,9.390183744674632,11.23
2020,11,6,11.36,9.48,10.545755214181453,9.48,10.545755214181453,10.86
2020,11,7,6.9,9.67,9.720342583262875,9.67,9.720342583262875,10.66
2020,11,8,9.81,10.25,9.522341179231743,10.25,9.522341179231743,10.65
2020,11,9,7.42,9.7,9.129104490605075,9.7,9.129104490605075,11.32
2020,11,10,6.99,8.85,8.208640825893466,8.85,8.208640825893466,11.87
2020,11,11,8.94,8.72,8.582098485214747,8.72,8.582098485214747,10.76
2020,11,12,8.33,9.3,8.912819678691198,9.3,8.912819678691198,11.31
2020,11,13,3.72,9.94,7.414077415077577,9.94,7.414077415077577,10.42
2020,11,14,9.67,8.66,7.990813675456849,8.66,7.990813675456849,10.84
2020,11,15,9.33,7.95,9.212396821060619,7.95,9.212396821060619,11.1
2020,11,16,5.17,7.3,8.164862686761603,7.3,8.164862686761603,10.78
2020,11,17,7.07,6.72,7.619648640413179,6.72,7.619648640413179,10.8
2020,11,18,7.13,8.72,7.8259147964413405,8.72,7.8259147964413405,10.92
2020,11,19,6.52,8.51,7.613907677277152,8.51,7.613907677277152,11.4
2020,11,20,4.77,8.39,6.814167109714105,8.39,6.814167109714105,11.19
2020,11,21,4.39,7.57,6.142618574631518,7.57,6.142618574631518,10.65
2020,11,22,5.55,8.99,6.263627918252237,8.99,6.263627918252237,10.71
2020,11,23,7.82,6.98,7.244345048601088,6.98,7.244345048601088,11.15
